Time [s],Channel,Value
0.024637070000000,2,8390
0.024642740000000,1,0
0.024648410000000,2,7686
0.024654070000000,1,0
0.024659740000000,2,8458
0.024665410000000,1,0
0.024671080000000,2,7704
0.024676750000000,1,0
0.024682420000000,2,9245
0.024688090000000,1,0
0.024693760000000,2,7387
0.024699420000000,1,0
0.024705090000000,2,8610
0.024710760000000,1,0
0.024716430000000,2,6391
0.024722100000000,1,0
0.024727770000000,2,7219
0.024733440000000,1,0
0.024739110000000,2,5962
0.024744780000000,1,0
0.024750440000000,2,6527
0.024756110000000,1,0
0.024761780000000,2,6457
0.024767450000000,1,0
0.024773120000000,2,6551
0.024778790000000,1,0
0.024784460000000,2,7007
0.024790130000000,1,0
0.024795800000000,2,6786
0.024801470000000,1,0
0.024807130000000,2,7541
0.024812800000000,1,0
0.024818470000000,2,6243
0.024824140000000,1,0
0.024829810000000,2,8125
0.024835480000000,1,0
0.024841150000000,2,5600
0.024846820000000,1,0
0.024852490000000,2,7787
0.024858150000000,1,0
0.024863820000000,2,5980
0.024869490000000,1,0
0.024875160000000,2,6791
0.024880830000000,1,0
0.024886500000000,2,6329
0.024892170000000,1,0
0.024897840000000,2,6785
0.024903500000000,1,0
0.024909170000000,2,6933
0.024914840000000,1,0
0.024920510000000,2,7388
0.024926180000000,1,0
0.024931850000000,2,8424
0.024937520000000,1,0
0.024943190000000,2,7257
0.024948860000000,1,0
0.024954520000000,2,8838
0.024960190000000,1,0
0.024965860000000,2,7140
0.024971530000000,1,0
0.024977200000000,2,8648
0.024982870000000,1,0
0.024988540000000,2,7728
0.024994210000000,1,0
0.024999880000000,2,9743
0.025005540000000,1,0
0.025011210000000,2,8154
0.025016880000000,1,0
0.025022550000000,2,10452
0.025028220000000,1,0
0.025033890000000,2,8252
0.025039560000000,1,0
0.025045230000000,2,10180
0.025050890000000,1,0
0.025056560000000,2,8506
0.025062230000000,1,0
0.025067900000000,2,10399
0.025073570000000,1,0
0.025079240000000,2,8795
0.025084910000000,1,0
0.025090580000000,2,10555
0.025096250000000,1,0
0.025101910000000,2,8973
0.025107580000000,1,0
0.025113250000000,2,10566
0.025118920000000,1,0
0.025124590000000,2,8849
0.025130260000000,1,0
0.025135930000000,2,10724
0.025141600000000,1,0
0.025147270000000,2,8370
0.025152940000000,1,0
0.025158600000000,2,10032
0.025164270000000,1,0
0.025169940000000,2,8218
0.025175610000000,1,0
0.025181280000000,2,9612
0.025186950000000,1,0
0.025192620000000,2,8332
0.025198280000000,1,0
0.025203960000000,2,10245
0.025209620000000,1,0
0.025215290000000,2,7763
0.025220960000000,1,0
0.025226630000000,2,9915
0.025232300000000,1,0
0.025237970000000,2,6924
0.025243640000000,1,0
0.025249310000000,2,9092
0.025254970000000,1,0
0.025260640000000,2,6680
0.025266310000000,1,0
0.025271980000000,2,9256
0.025277650000000,1,0
0.025283320000000,2,6518
0.025288990000000,1,0
0.025294660000000,2,9205
0.025300330000000,1,0
0.025305990000000,2,6385
0.025311660000000,1,0
0.025317330000000,2,9006
0.025323000000000,1,0
0.025328670000000,2,6921
0.025334340000000,1,0
0.025340010000000,2,9217
0.025345680000000,1,0
0.025351340000000,2,7340
0.025357010000000,1,0
0.025362680000000,2,8552
0.025368350000000,1,0
0.025374020000000,2,7269
0.025379690000000,1,0
0.025385360000000,2,7856
0.025391030000000,1,0
0.025396700000000,2,7880
0.025402360000000,1,0
0.025408030000000,2,8373
0.025413700000000,1,0
0.025419370000000,2,8493
0.025425040000000,1,0
0.025430710000000,2,8451
0.025436380000000,1,0
0.025442050000000,2,7799
0.025447720000000,1,0
0.025453380000000,2,8005
0.025459050000000,1,0
0.025464720000000,2,7318
0.025470390000000,1,0
0.025476060000000,2,8644
0.025481730000000,1,0
0.025487400000000,2,7813
0.025493070000000,1,0
0.025498740000000,2,9451
0.025504410000000,1,0
0.025510070000000,2,7632
0.025515740000000,1,0
0.025521410000000,2,9410
0.025527080000000,1,0
0.025532750000000,2,7049
0.025538420000000,1,0
0.025544090000000,2,9616
0.025549750000000,1,0
0.025555420000000,2,7167
0.025561090000000,1,0
0.025566760000000,2,10203
0.025572430000000,1,0
0.025578100000000,2,7259
0.025583770000000,1,0
0.025589440000000,2,9936
0.025595110000000,1,0
0.025600780000000,2,7217
0.025606440000000,1,0
0.025612110000000,2,9270
0.025617780000000,1,0
0.025623450000000,2,7184
0.025629120000000,1,0
0.025634790000000,2,9704
0.025640460000000,1,0
0.025646130000000,2,6734
0.025651800000000,1,0
0.025657460000000,2,10594
0.025663130000000,1,0
0.025668800000000,2,7080
0.025674470000000,1,0
0.025680140000000,2,10947
0.025685810000000,1,0
0.025691480000000,2,8377
0.025697150000000,1,0
0.025702810000000,2,11699
0.025708480000000,1,0
0.025714150000000,2,8635
0.025719820000000,1,0
0.025725490000000,2,12265
0.025731160000000,1,0
0.025736830000000,2,8545
0.025742500000000,1,0
0.025748170000000,2,11174
0.025753830000000,1,0
0.025759500000000,2,9101
0.025765170000000,1,0
0.025770840000000,2,9821
0.025776510000000,1,0
0.025782180000000,2,8221
0.025787850000000,1,0
0.025793520000000,2,8209
0.025799190000000,1,0
0.025804860000000,2,6078
0.025810520000000,1,0
0.025816190000000,2,4655
0.025821860000000,1,0
0.025827530000000,2,4776
0.025833200000000,1,0
0.025838870000000,2,2122
0.025844540000000,1,0
0.025850200000000,2,3782
0.025855870000000,1,0
0.025861540000000,2,2739
0.025867210000000,1,0
0.025872880000000,2,3098
0.025878550000000,1,0
0.025884220000000,2,2767
0.025889890000000,1,0
0.025895560000000,2,3632
0.025901220000000,1,0
0.025906890000000,2,1588
0.025912560000000,1,0
0.025918230000000,2,4047
0.025923900000000,1,0
0.025929570000000,2,2341
0.025935240000000,1,0
0.025940910000000,2,4116
0.025946580000000,1,0
0.025952250000000,2,4218
0.025957910000000,1,0
0.025963580000000,2,5175
0.025969250000000,1,0
0.025974920000000,2,5543
0.025980590000000,1,0
0.025986260000000,2,6396
0.025991930000000,1,0
0.025997590000000,2,6752
0.026003260000000,1,0
0.026008930000000,2,6951
0.026014600000000,1,0
0.026020270000000,2,7314
0.026025940000000,1,0
0.026031610000000,2,7127
0.026037280000000,1,0
0.026042950000000,2,6929
0.026048620000000,1,0
0.026054280000000,2,6151
0.026059960000000,1,0
0.026065620000000,2,6065
0.026071290000000,1,0
0.026076960000000,2,4232
0.026082630000000,1,0
0.026088300000000,2,4688
0.026093970000000,1,0
0.026099640000000,2,3106
0.026105300000000,1,0
0.026110970000000,2,4039
0.026116640000000,1,0
0.026122310000000,2,3231
0.026127980000000,1,0
0.026133650000000,2,4721
0.026139320000000,1,0
0.026144990000000,2,4216
0.026150660000000,1,0
0.026156330000000,2,4833
0.026161990000000,1,0
0.026167660000000,2,5547
0.026173330000000,1,0
0.026179000000000,2,4226
0.026184670000000,1,0
0.026190340000000,2,6299
0.026196010000000,1,0
0.026201670000000,2,4333
0.026207340000000,1,0
0.026213010000000,2,6590
0.026218680000000,1,0
0.026224350000000,2,4584
0.026230020000000,1,0
0.026235690000000,2,7124
0.026241360000000,1,0
0.026247030000000,2,4379
0.026252700000000,1,0
0.026258360000000,2,7325
0.026264030000000,1,0
0.026269700000000,2,4087
0.026275370000000,1,0
0.026281040000000,2,6366
0.026286710000000,1,0
0.026292380000000,2,3500
0.026298050000000,1,0
0.026303720000000,2,4918
0.026309380000000,1,0
0.026315050000000,2,2985
0.026320720000000,1,0
0.026326390000000,2,4444
0.026332060000000,1,0
0.026337730000000,2,3081
0.026343400000000,1,0
0.026349070000000,2,5108
0.026354730000000,1,0
0.026360400000000,2,2996
0.026366070000000,1,0
0.026371740000000,2,5937
0.026377410000000,1,0
0.026383080000000,2,2512
0.026388750000000,1,0
0.026394420000000,2,6847
0.026400090000000,1,0
0.026405750000000,2,2267
0.026411420000000,1,0
0.026417090000000,2,7740
0.026422760000000,1,0
0.026428430000000,2,1859
0.026434100000000,1,0
0.026439770000000,2,7840
0.026445440000000,1,0
0.026451110000000,2,1375
0.026456770000000,1,0
0.026462440000000,2,8048
0.026468110000000,1,0
0.026473780000000,2,2491
0.026479450000000,1,0
0.026485120000000,2,9315
0.026490790000000,1,0
0.026496460000000,2,5044
0.026502120000000,1,0
0.026507800000000,2,10115
0.026513460000000,1,0
0.026519130000000,2,6400
0.026524800000000,1,0
0.026530470000000,2,9798
0.026536140000000,1,0
0.026541810000000,2,6395
0.026547480000000,1,0
0.026553140000000,2,9621
0.026558810000000,1,0
0.026564480000000,2,7533
0.026570150000000,1,0
0.026575820000000,2,10014
0.026581490000000,1,0
0.026587160000000,2,9313
0.026592830000000,1,0
0.026598500000000,2,10825
0.026604170000000,1,0
0.026609830000000,2,9318
0.026615500000000,1,0
0.026621170000000,2,11394
0.026626840000000,1,0
0.026632510000000,2,8620
0.026638180000000,1,0
0.026643850000000,2,11138
0.026649520000000,1,0
0.026655190000000,2,9208
0.026660850000000,1,0
0.026666520000000,2,11516
0.026672190000000,1,0
0.026677860000000,2,9947
0.026683530000000,1,0
0.026689200000000,2,12662
0.026694870000000,1,0
0.026700540000000,2,9730
0.026706200000000,1,0
0.026711870000000,2,12403
0.026717540000000,1,0
0.026723210000000,2,9658
0.026728880000000,1,0
0.026734550000000,2,11562
0.026740220000000,1,0
0.026745890000000,2,10165
0.026751560000000,1,0
0.026757220000000,2,11663
0.026762890000000,1,0
0.026768560000000,2,9855
0.026774230000000,1,0
0.026779900000000,2,10996
0.026785570000000,1,0
0.026791240000000,2,8188
0.026796910000000,1,0
0.026802580000000,2,9528
0.026808240000000,1,0
0.026813910000000,2,6761
0.026819580000000,1,0
0.026825250000000,2,8845
0.026830920000000,1,0
0.026836590000000,2,6000
0.026842260000000,1,0
0.026847930000000,2,7762
0.026853590000000,1,0
0.026859260000000,2,4229
0.026864930000000,1,0
0.026870600000000,2,5849
0.026876270000000,1,0
0.026881940000000,2,2218
0.026887610000000,1,0
0.026893280000000,2,4952
0.026898950000000,1,0
0.026904610000000,2,2315
0.026910280000000,1,0
0.026915950000000,2,5252
0.026921620000000,1,0
0.026927290000000,2,3585
0.026932960000000,1,0
0.026938630000000,2,5812
0.026944300000000,1,0
0.026949970000000,2,4610
0.026955640000000,1,0
0.026961300000000,2,6404
0.026966970000000,1,0
0.026972640000000,2,6058
0.026978310000000,1,0
0.026983980000000,2,7361
0.026989650000000,1,0
0.026995320000000,2,7762
0.027000980000000,1,0
0.027006650000000,2,9328
0.027012320000000,1,0
0.027017990000000,2,9690
0.027023660000000,1,0
0.027029330000000,2,11414
0.027035000000000,1,0
0.027040670000000,2,12053
0.027046340000000,1,0
0.027052010000000,2,11978
0.027057670000000,1,0
0.027063340000000,2,12676
0.027069010000000,1,0
0.027074680000000,2,11641
0.027080350000000,1,0
0.027086020000000,2,11544
0.027091690000000,1,0
0.027097360000000,2,11326
0.027103030000000,1,0
0.027108690000000,2,11884
0.027114360000000,1,0
0.027120030000000,2,10756
0.027125700000000,1,0
0.027131370000000,2,12728
0.027137040000000,1,0
0.027142710000000,2,10162
0.027148380000000,1,0
0.027154040000000,2,11185
0.027159710000000,1,0
0.027165380000000,2,9103
0.027171050000000,1,0
0.027176720000000,2,8604
0.027182390000000,1,0
0.027188060000000,2,6780
0.027193730000000,1,0
0.027199400000000,2,6309
0.027205060000000,1,0
0.027210730000000,2,4534
0.027216400000000,1,0
0.027222070000000,2,4172
0.027227740000000,1,0
0.027233410000000,2,3623
0.027239080000000,1,0
0.027244750000000,2,3782
0.027250420000000,1,0
0.027256090000000,2,3665
0.027261750000000,1,0
0.027267420000000,2,5059
0.027273090000000,1,0
0.027278760000000,2,4373
0.027284430000000,1,0
0.027290100000000,2,5883
0.027295770000000,1,0
0.027301430000000,2,5288
0.027307100000000,1,0
0.027312770000000,2,6887
0.027318440000000,1,0
0.027324110000000,2,6300
0.027329780000000,1,0
0.027335450000000,2,9280
0.027341120000000,1,0
0.027346790000000,2,7953
0.027352450000000,1,0
0.027358120000000,2,11365
0.027363790000000,1,0
0.027369460000000,2,8823
0.027375130000000,1,0
0.027380800000000,2,11317
0.027386470000000,1,0
0.027392140000000,2,7443
0.027397810000000,1,0
0.027403480000000,2,9498
0.027409140000000,1,0
0.027414810000000,2,5361
0.027420480000000,1,0
0.027426150000000,2,7426
0.027431820000000,1,0
0.027437490000000,2,3401
0.027443160000000,1,0
0.027448830000000,2,5725
0.027454500000000,1,0
0.027460160000000,2,604
0.027465830000000,1,0
0.027471500000000,2,3758
0.027477170000000,1,-1
0.027482840000000,2,-2046
0.027488510000000,1,0
0.027494180000000,2,1820
0.027499850000000,1,-1
0.027505510000000,2,-3202
0.027511180000000,1,0
0.027516850000000,2,930
0.027522520000000,1,-1
0.027528190000000,2,-3487
0.027533860000000,1,0
0.027539530000000,2,905
0.027545200000000,1,-1
0.027550870000000,2,-3014
0.027556530000000,1,0
0.027562200000000,2,1722
0.027567870000000,1,-1
0.027573540000000,2,-1194
0.027579210000000,1,0
0.027584880000000,2,3780
0.027590550000000,1,0
0.027596220000000,2,1532
0.027601890000000,1,0
0.027607560000000,2,6412
0.027613220000000,1,0
0.027618890000000,2,4656
0.027624560000000,1,0
0.027630230000000,2,9377
0.027635900000000,1,0
0.027641570000000,2,7929
0.027647240000000,1,0
0.027652910000000,2,12613
0.027658570000000,1,0
0.027664240000000,2,10340
0.027669910000000,1,0
0.027675580000000,2,14236
0.027681250000000,1,0
0.027686920000000,2,10639
0.027692590000000,1,0
0.027698260000000,2,13192
0.027703930000000,1,0
0.027709590000000,2,8276
0.027715260000000,1,0
0.027720930000000,2,10551
0.027726600000000,1,0
0.027732270000000,2,4022
0.027737940000000,1,0
0.027743610000000,2,7064
0.027749280000000,1,0
0.027754950000000,2,115
0.027760610000000,1,0
0.027766280000000,2,3902
0.027771950000000,1,-1
0.027777620000000,2,-1860
0.027783290000000,1,0
0.027788960000000,2,2756
0.027794630000000,1,-1
0.027800300000000,2,-2201
0.027805960000000,1,0
0.027811630000000,2,3374
0.027817300000000,1,-1
0.027822970000000,2,-592
0.027828640000000,1,0
0.027834310000000,2,5244
0.027839980000000,1,0
0.027845650000000,2,3957
0.027851320000000,1,0
0.027856980000000,2,8729
0.027862650000000,1,0
0.027868320000000,2,9665
0.027873990000000,1,0
0.027879660000000,2,12451
0.027885330000000,1,0
0.027891000000000,2,13183
0.027896670000000,1,0
0.027902340000000,2,14544
0.027908000000000,1,0
0.027913670000000,2,13629
0.027919340000000,1,0
0.027925010000000,2,15123
0.027930680000000,1,0
0.027936350000000,2,12354
0.027942020000000,1,0
0.027947690000000,2,15272
0.027953360000000,1,0
0.027959030000000,2,11049
0.027964690000000,1,0
0.027970360000000,2,16024
0.027976030000000,1,0
0.027981700000000,2,10058
0.027987370000000,1,0
0.027993040000000,2,16202
0.027998710000000,1,0
0.028004370000000,2,7540
0.028010040000000,1,0
0.028015710000000,2,12766
0.028021380000000,1,0
0.028027050000000,2,3391
0.028032720000000,1,0
0.028038390000000,2,7522
0.028044060000000,1,0
0.028049730000000,2,790
0.028055400000000,1,0
0.028061060000000,2,5718
0.028066730000000,1,0
0.028072400000000,2,801
0.028078070000000,1,0
0.028083740000000,2,7092
0.028089410000000,1,0
0.028095080000000,2,2454
0.028100750000000,1,0
0.028106420000000,2,8944
0.028112080000000,1,0
0.028117750000000,2,6267
0.028123420000000,1,0
0.028129090000000,2,11493
0.028134760000000,1,0
0.028140430000000,2,10507
0.028146100000000,1,0
0.028151770000000,2,13347
0.028157430000000,1,0
0.028163100000000,2,11732
0.028168770000000,1,0
0.028174440000000,2,13233
0.028180110000000,1,0
0.028185780000000,2,11115
0.028191450000000,1,0
0.028197120000000,2,13632
0.028202790000000,1,0
0.028208450000000,2,10775
0.028214120000000,1,0
0.028219790000000,2,14061
0.028225460000000,1,0
0.028231130000000,2,9502
0.028236800000000,1,0
0.028242470000000,2,12124
0.028248140000000,1,0
0.028253810000000,2,7537
0.028259470000000,1,0
0.028265140000000,2,10084
0.028270810000000,1,0
0.028276480000000,2,5983
0.028282150000000,1,0
0.028287820000000,2,8467
0.028293490000000,1,0
0.028299160000000,2,3447
0.028304820000000,1,0
0.028310490000000,2,4824
0.028316160000000,1,0
0.028321830000000,2,338
0.028327500000000,1,0
0.028333170000000,2,1767
0.028338840000000,1,-1
0.028344510000000,2,-1058
0.028350180000000,1,0
0.028355840000000,2,1393
0.028361510000000,1,-1
0.028367180000000,2,-1466
0.028372850000000,1,0
0.028378520000000,2,815
0.028384190000000,1,-1
0.028389860000000,2,-1950
0.028395530000000,1,0
0.028401200000000,2,725
0.028406870000000,1,-1
0.028412530000000,2,-1179
0.028418200000000,1,0
0.028423870000000,2,3237
0.028429540000000,1,0
0.028435210000000,2,875
0.028440880000000,1,0
0.028446550000000,2,5517
0.028452210000000,1,0
0.028457880000000,2,2431
0.028463550000000,1,0
0.028469220000000,2,5901
0.028474890000000,1,0
0.028480560000000,2,2577
0.028486230000000,1,0
0.028491900000000,2,5291
0.028497570000000,1,0
0.028503240000000,2,1164
0.028508900000000,1,0
0.028514570000000,2,3362
0.028520240000000,1,-1
0.028525910000000,2,-1233
0.028531580000000,1,0
0.028537250000000,2,1263
0.028542920000000,1,-1
0.028548590000000,2,-3178
0.028554260000000,1,-1
0.028559920000000,2,-297
0.028565590000000,1,-1
0.028571260000000,2,-4584
0.028576930000000,1,-1
0.028582600000000,2,-3338
0.028588270000000,1,-1
0.028593940000000,2,-6504
0.028599610000000,1,-1
0.028605270000000,2,-6563
0.028610940000000,1,-1
0.028616610000000,2,-8070
0.028622280000000,1,-1
0.028627950000000,2,-7092
0.028633620000000,1,-1
0.028639290000000,2,-7673
0.028644960000000,1,-1
0.028650630000000,2,-5877
0.028656290000000,1,-1
0.028661960000000,2,-5707
0.028667630000000,1,-1
0.028673300000000,2,-3164
0.028678970000000,1,-1
0.028684640000000,2,-2554
0.028690310000000,1,0
0.028695980000000,2,1519
0.028701650000000,1,0
0.028707320000000,2,1642
0.028712980000000,1,0
0.028718650000000,2,5193
0.028724320000000,1,0
0.028729990000000,2,4189
0.028735660000000,1,0
0.028741330000000,2,6577
0.028747000000000,1,0
0.028752670000000,2,3536
0.028758340000000,1,0
0.028764000000000,2,7537
0.028769670000000,1,0
0.028775340000000,2,2412
0.028781010000000,1,0
0.028786680000000,2,7815
0.028792350000000,1,0
0.028798020000000,2,2017
0.028803680000000,1,0
0.028809350000000,2,7075
0.028815020000000,1,0
0.028820690000000,2,796
0.028826360000000,1,0
0.028832030000000,2,6554
0.028837700000000,1,-1
0.028843370000000,2,-428
0.028849040000000,1,0
0.028854710000000,2,5591
0.028860370000000,1,-1
0.028866040000000,2,-612
0.028871710000000,1,0
0.028877380000000,2,3769
0.028883050000000,1,-1
0.028888720000000,2,-826
0.028894390000000,1,0
0.028900060000000,2,3368
0.028905730000000,1,-1
0.028911390000000,2,-349
0.028917060000000,1,0
0.028922730000000,2,5231
0.028928400000000,1,0
0.028934070000000,2,1639
0.028939740000000,1,0
0.028945410000000,2,7025
0.028951080000000,1,0
0.028956750000000,2,2793
0.028962410000000,1,0
0.028968080000000,2,7103
0.028973750000000,1,0
0.028979420000000,2,2175
0.028985090000000,1,0
0.028990760000000,2,6840
0.028996430000000,1,0
0.029002100000000,2,1517
0.029007760000000,1,0
0.029013430000000,2,7362
0.029019100000000,1,0
0.029024770000000,2,559
0.029030440000000,1,0
0.029036110000000,2,6622
0.029041780000000,1,-1
0.029047450000000,2,-1718
0.029053120000000,1,0
0.029058790000000,2,3744
0.029064450000000,1,-1
0.029070120000000,2,-3833
0.029075790000000,1,0
0.029081460000000,2,1538
0.029087130000000,1,-1
0.029092800000000,2,-4556
0.029098470000000,1,0
0.029104130000000,2,807
0.029109800000000,1,-1
0.029115470000000,2,-4892
0.029121140000000,1,-1
0.029126810000000,2,-293
0.029132480000000,1,-1
0.029138150000000,2,-5195
0.029143820000000,1,-1
0.029149490000000,2,-1172
0.029155160000000,1,-1
0.029160820000000,2,-4366
0.029166490000000,1,-1
0.029172160000000,2,-367
0.029177830000000,1,-1
0.029183500000000,2,-2340
0.029189170000000,1,0
0.029194840000000,2,1509
0.029200510000000,1,-1
0.029206180000000,2,-191
0.029211840000000,1,0
0.029217510000000,2,3352
0.029223180000000,1,0
0.029228850000000,2,1492
0.029234520000000,1,0
0.029240190000000,2,4322
0.029245860000000,1,0
0.029251530000000,2,2561
0.029257200000000,1,0
0.029262860000000,2,4575
0.029268530000000,1,0
0.029274200000000,2,3195
0.029279870000000,1,0
0.029285540000000,2,5136
0.029291210000000,1,0
0.029296880000000,2,3425
0.029302550000000,1,0
0.029308210000000,2,5089
0.029313880000000,1,0
0.029319550000000,2,2402
0.029325220000000,1,0
0.029330890000000,2,3259
0.029336560000000,1,0
0.029342230000000,2,302
0.029347900000000,1,0
0.029353570000000,2,1091
0.029359230000000,1,-1
0.029364900000000,2,-1610
0.029370570000000,1,-1
0.029376240000000,2,-669
0.029381910000000,1,-1
0.029387580000000,2,-3744
0.029393250000000,1,-1
0.029398920000000,2,-2880
0.029404590000000,1,-1
0.029410260000000,2,-6019
0.029415920000000,1,-1
0.029421590000000,2,-4829
0.029427260000000,1,-1
0.029432930000000,2,-6494
0.029438600000000,1,-1
0.029444270000000,2,-5527
0.029449940000000,1,-1
0.029455600000000,2,-5748
0.029461270000000,1,-1
0.029466940000000,2,-5431
0.029472610000000,1,-1
0.029478280000000,2,-5290
0.029483950000000,1,-1
0.029489620000000,2,-5168
0.029495290000000,1,-1
0.029500960000000,2,-4034
0.029506630000000,1,-1
0.029512290000000,2,-5105
0.029517960000000,1,-1
0.029523630000000,2,-2556
0.029529300000000,1,-1
0.029534970000000,2,-4912
0.029540640000000,1,-1
0.029546310000000,2,-2722
0.029551980000000,1,-1
0.029557650000000,2,-4422
0.029563310000000,1,-1
0.029568980000000,2,-3314
0.029574650000000,1,-1
0.029580320000000,2,-4963
0.029585990000000,1,-1
0.029591660000000,2,-3523
0.029597330000000,1,-1
0.029603000000000,2,-6214
0.029608670000000,1,-1
0.029614330000000,2,-4026
0.029620000000000,1,-1
0.029625670000000,2,-6290
0.029631340000000,1,-1
0.029637010000000,2,-4082
0.029642680000000,1,-1
0.029648350000000,2,-6543
0.029654020000000,1,-1
0.029659680000000,2,-4109
0.029665350000000,1,-1
0.029671020000000,2,-8079
0.029676690000000,1,-1
0.029682360000000,2,-4486
0.029688030000000,1,-1
0.029693700000000,2,-7808
0.029699370000000,1,-1
0.029705040000000,2,-2962
0.029710700000000,1,-1
0.029716370000000,2,-5138
0.029722040000000,1,-1
0.029727710000000,2,-399
0.029733380000000,1,-1
0.029739050000000,2,-3258
0.029744720000000,1,0
0.029750390000000,2,308
0.029756050000000,1,-1
0.029761720000000,2,-2322
0.029767390000000,1,0
0.029773060000000,2,664
0.029778730000000,1,-1
0.029784400000000,2,-1038
0.029790070000000,1,0
0.029795740000000,2,1694
0.029801410000000,1,-1
0.029807070000000,2,-301
0.029812740000000,1,0
0.029818410000000,2,1502
0.029824080000000,1,-1
0.029829750000000,2,-287
0.029835420000000,1,0
0.029841090000000,2,804
0.029846760000000,1,-1
0.029852430000000,2,-439
0.029858100000000,1,0
0.029863760000000,2,809
0.029869430000000,1,-1
0.029875100000000,2,-1241
0.029880770000000,1,0
0.029886440000000,2,682
0.029892110000000,1,-1
0.029897780000000,2,-2319
0.029903450000000,1,0
0.029909120000000,2,516
0.029914780000000,1,-1
0.029920450000000,2,-2903
0.029926120000000,1,0
0.029931790000000,2,171
0.029937460000000,1,-1
0.029943130000000,2,-3429
0.029948800000000,1,-1
0.029954470000000,2,-787
0.029960130000000,1,-1
0.029965800000000,2,-4194
0.029971470000000,1,-1
0.029977140000000,2,-1311
0.029982810000000,1,-1
0.029988480000000,2,-5224
0.029994150000000,1,-1
0.029999820000000,2,-2002
0.030005490000000,1,-1
0.030011150000000,2,-6649
0.030016820000000,1,-1
0.030022490000000,2,-3991
0.030028160000000,1,-1
0.030033830000000,2,-7895
0.030039500000000,1,-1
0.030045170000000,2,-5539
0.030050840000000,1,-1
0.030056510000000,2,-8759
0.030062180000000,1,-1
0.030067840000000,2,-5819
0.030073510000000,1,-1
0.030079180000000,2,-9468
0.030084850000000,1,-1
0.030090520000000,2,-5501
0.030096190000000,1,-1
0.030101860000000,2,-9336
0.030107520000000,1,-1
0.030113190000000,2,-4014
0.030118860000000,1,-1
0.030124530000000,2,-8476
0.030130200000000,1,-1
0.030135870000000,2,-2348
0.030141540000000,1,-1
0.030147210000000,2,-8030
0.030152880000000,1,-1
0.030158550000000,2,-1913
0.030164210000000,1,-1
0.030169880000000,2,-7440
0.030175550000000,1,-1
0.030181220000000,2,-947
0.030186890000000,1,-1
0.030192560000000,2,-5754
0.030198230000000,1,0
0.030203900000000,2,952
0.030209570000000,1,-1
0.030215230000000,2,-4004
0.030220900000000,1,0
0.030226570000000,2,1302
0.030232240000000,1,-1
0.030237910000000,2,-3474
0.030243580000000,1,-1
0.030249250000000,2,-73
0.030254920000000,1,-1
0.030260590000000,2,-4196
0.030266250000000,1,-1
0.030271920000000,2,-1492
0.030277590000000,1,-1
0.030283260000000,2,-5224
0.030288930000000,1,-1
0.030294600000000,2,-2550
0.030300270000000,1,-1
0.030305940000000,2,-5609
0.030311600000000,1,-1
0.030317270000000,2,-3347
0.030322940000000,1,-1
0.030328610000000,2,-5620
0.030334280000000,1,-1
0.030339950000000,2,-3656
0.030345620000000,1,-1
0.030351290000000,2,-5460
0.030356960000000,1,-1
0.030362620000000,2,-3189
0.030368290000000,1,-1
0.030373960000000,2,-4393
0.030379630000000,1,-1
0.030385300000000,2,-2048
0.030390970000000,1,-1
0.030396640000000,2,-2763
0.030402310000000,1,-1
0.030407980000000,2,-836
0.030413640000000,1,-1
0.030419310000000,2,-1373
0.030424980000000,1,0
0.030430650000000,2,37
0.030436320000000,1,-1
0.030441990000000,2,-234
0.030447660000000,1,0
0.030453330000000,2,28
0.030459000000000,1,-1
0.030464660000000,2,-455
0.030470330000000,1,-1
0.030476000000000,2,-1436
0.030481670000000,1,-1
0.030487340000000,2,-2943
0.030493010000000,1,-1
0.030498680000000,2,-3984
0.030504350000000,1,-1
0.030510020000000,2,-6234
0.030515680000000,1,-1
0.030521350000000,2,-7265
0.030527020000000,1,-1
0.030532690000000,2,-9409
0.030538360000000,1,-1
0.030544030000000,2,-10843
0.030549700000000,1,-1
0.030555370000000,2,-12569
0.030561040000000,1,-1
0.030566700000000,2,-13487
0.030572370000000,1,-1
0.030578040000000,2,-14767
0.030583710000000,1,-1
0.030589380000000,2,-15179
0.030595050000000,1,-1
0.030600720000000,2,-15925
0.030606390000000,1,-1
0.030612050000000,2,-16163
0.030617720000000,1,-1
0.030623390000000,2,-16672
0.030629060000000,1,-1
0.030634730000000,2,-15326
0.030640400000000,1,-1
0.030646070000000,2,-16338
0.030651740000000,1,-1
0.030657410000000,2,-13750
0.030663070000000,1,-1
0.030668740000000,2,-15500
0.030674410000000,1,-1
0.030680080000000,2,-13462
0.030685750000000,1,-1
0.030691420000000,2,-15639
0.030697090000000,1,-1
0.030702760000000,2,-12835
0.030708430000000,1,-1
0.030714090000000,2,-15253
0.030719760000000,1,-1
0.030725430000000,2,-10651
0.030731100000000,1,-1
0.030736770000000,2,-12599
0.030742440000000,1,-1
0.030748110000000,2,-8696
0.030753780000000,1,-1
0.030759440000000,2,-9495
0.030765110000000,1,-1
0.030770780000000,2,-7605
0.030776450000000,1,-1
0.030782120000000,2,-8243
0.030787790000000,1,-1
0.030793460000000,2,-7375
0.030799130000000,1,-1
0.030804800000000,2,-8959
0.030810460000000,1,-1
0.030816130000000,2,-8772
0.030821800000000,1,-1
0.030827470000000,2,-11118
0.030833140000000,1,-1
0.030838810000000,2,-11493
0.030844480000000,1,-1
